ligand_id,smiles,docking_score,target
L1,CCO,-4.0,1TUP
L2,c1ccccc1,-6.2,1TUP
L3,CC(C)O,-10.7,1TUP
L4,CCCC,-7.1,1TUP
L5,c1ccc(cc1)O,-4.6,1TUP
L6,CCN,-4.4,1TUP
L7,CC(=O)O,-9.8,1TUP
L8,c1ccc2c(c1)cccc2,-5.4,1TUP
L9,CC(C)(C)O,-6.1,1TUP
L10,c1ccc(cc1)N,-9.1,1TUP
L11,CCCCO,-4.8,1TUP
L12,c1ccc(cc1)C,-5.5,1TUP
L13,CCO[CH2],-8.4,1TUP
L14,CC(C)C,-9.7,1TUP
L15,c1ccc(cc1)Cl,-6.3,1TUP
L16,c1ccc2c(c1)cccc2,-5.4,1TUP
L17,CCO,-4.0,1TUP
L18,Nc1ccc2c(c1)cccc2,-10.1,1TUP
L19,CCCCO[CCH2],-6.7,1TUP
L20,c1ccccc1,-6.2,1TUP
